datetime,symbol,open,high,low,close,volume
2022-02-16 03:45:00,NSE:TATASTEEL,1215.0,1217.9,1188.0,1192.65,2021928.0
2022-02-16 04:45:00,NSE:TATASTEEL,1192.95,1204.15,1191.6,1195.45,1004662.0
2022-02-16 05:45:00,NSE:TATASTEEL,1195.25,1203.5,1194.4,1201.75,541451.0
2022-02-16 06:45:00,NSE:TATASTEEL,1201.25,1208.4,1200.0,1204.6,717734.0
2022-02-16 07:45:00,NSE:TATASTEEL,1204.3,1211.0,1201.5,1204.0,684911.0
2022-02-16 08:45:00,NSE:TATASTEEL,1204.4,1205.15,1189.0,1192.65,1122899.0
2022-02-16 09:45:00,NSE:TATASTEEL,1192.7,1192.95,1186.5,1187.95,487003.0
2022-02-17 03:45:00,NSE:TATASTEEL,1201.1,1205.4,1186.15,1188.8,1607348.0
2022-02-17 04:45:00,NSE:TATASTEEL,1187.7,1209.5,1186.4,1205.55,1428805.0
2022-02-17 05:45:00,NSE:TATASTEEL,1205.55,1209.0,1199.2,1204.7,499603.0
2022-02-17 06:45:00,NSE:TATASTEEL,1204.7,1207.45,1201.2,1203.3,264468.0
2022-02-17 07:45:00,NSE:TATASTEEL,1203.8,1207.4,1193.3,1194.25,679129.0
2022-02-17 08:45:00,NSE:TATASTEEL,1194.4,1196.4,1190.05,1190.1,782089.0
2022-02-17 09:45:00,NSE:TATASTEEL,1190.1,1191.95,1188.35,1190.2,381825.0
2022-02-18 03:45:00,NSE:TATASTEEL,1185.0,1204.7,1183.0,1202.6,1470439.0
2022-02-18 04:45:00,NSE:TATASTEEL,1202.35,1205.0,1200.2,1204.15,509455.0
2022-02-18 05:45:00,NSE:TATASTEEL,1204.4,1204.6,1200.6,1201.8,145865.0
2021-07-23 09:45:00,NSE:NIFTY,15860.6,15860.6,15840.95,15850.8,1e+100
2021-07-26 03:45:00,NSE:NIFTY,15849.6,15880.8,15797.0,15870.3,1e+100
2021-07-26 04:45:00,NSE:NIFTY,15870.8,15893.35,15859.35,15880.95,1e+100
2021-07-26 05:45:00,NSE:NIFTY,15880.65,15886.95,15837.5,15849.7,1e+100
2021-07-26 06:45:00,NSE:NIFTY,15849.8,15869.2,15839.75,15851.25,1e+100
2021-07-26 07:45:00,NSE:NIFTY,15850.95,15871.4,15841.1,15851.65,1e+100
2021-07-26 08:45:00,NSE:NIFTY,15852.1,15867.95,15821.6,15823.2,1e+100
2021-07-26 09:45:00,NSE:NIFTY,15823.25,15833.5,15815.35,15821.45,1e+100
2021-07-27 03:45:00,NSE:NIFTY,15860.95,15881.55,15845.0,15868.75,1e+100
2021-07-27 04:45:00,NSE:NIFTY,15868.05,15878.55,15841.5,15850.05,1e+100
2021-07-27 05:45:00,NSE:NIFTY,15850.1,15855.4,15824.25,15834.75,1e+100
2021-07-27 06:45:00,NSE:NIFTY,15834.3,15836.55,15701.0,15715.4,1e+100
2021-07-27 07:45:00,NSE:NIFTY,15715.15,15777.7,15712.25,15725.3,1e+100
2021-07-27 08:45:00,NSE:NIFTY,15724.85,15752.55,15708.75,15745.85,1e+100
2021-07-27 09:45:00,NSE:NIFTY,15745.4,15752.2,15739.5,15747.2,1e+100
2021-07-28 03:45:00,NSE:NIFTY,15767.5,15767.5,15626.25,15649.7,1e+100
2021-07-28 04:45:00,NSE:NIFTY,15648.2,15654.45,15513.45,15587.9,1e+100
2021-07-28 05:45:00,NSE:NIFTY,15588.95,15632.25,15574.75,15632.25,1e+100
2021-07-28 06:45:00,NSE:NIFTY,15631.6,15666.7,15623.7,15666.1,1e+100
2021-07-28 07:45:00,NSE:NIFTY,15666.05,15711.85,15661.75,15688.35,1e+100
2021-07-28 08:45:00,NSE:NIFTY,15688.3,15719.55,15645.65,15713.1,1e+100
2021-07-28 09:45:00,NSE:NIFTY,15713.15,15721.9,15708.0,15714.65,1e+100
2021-07-29 03:45:00,NSE:NIFTY,15770.9,15785.9,15737.8,15772.75,1e+100
2021-07-29 04:45:00,NSE:NIFTY,15772.65,15798.75,15747.15,15793.35,1e+100
2021-07-29 05:45:00,NSE:NIFTY,15793.85,15801.8,15779.2,15785.5,1e+100
2021-07-29 06:45:00,NSE:NIFTY,15785.4,15806.05,15764.9,15798.8,1e+100
2021-07-29 07:45:00,NSE:NIFTY,15798.5,15817.35,15791.65,15796.15,1e+100
2021-07-29 08:45:00,NSE:NIFTY,15796.5,15803.8,15767.1,15777.25,1e+100
2021-07-29 09:45:00,NSE:NIFTY,15777.15,15784.85,15770.4,15784.85,1e+100
2021-07-30 03:45:00,NSE:NIFTY,15801.0,15823.25,15744.85,15816.35,1e+100
2021-07-30 04:45:00,NSE:NIFTY,15815.9,15817.7,15791.4,15805.7,1e+100
2021-07-30 05:45:00,NSE:NIFTY,15805.0,15821.15,15793.0,15817.8,1e+100
2021-07-30 06:45:00,NSE:NIFTY,15818.35,15822.75,15802.05,15810.1,1e+100
2021-07-30 07:45:00,NSE:NIFTY,15809.85,15858.3,15807.1,15853.75,1e+100
2021-07-30 08:45:00,NSE:NIFTY,15853.45,15862.8,15745.85,15748.95,1e+100
2021-07-30 09:45:00,NSE:NIFTY,15749.05,15776.35,15747.65,15773.65,1e+100
2021-08-02 03:45:00,NSE:NIFTY,15876.9,15876.9,15834.65,15851.75,1e+100
2021-08-02 04:45:00,NSE:NIFTY,15851.85,15871.45,15847.15,15866.05,1e+100
2021-08-02 05:45:00,NSE:NIFTY,15866.85,15881.45,15862.0,15875.2,1e+100
2021-08-02 06:45:00,NSE:NIFTY,15875.6,15883.75,15871.8,15876.15,1e+100
2021-08-02 07:45:00,NSE:NIFTY,15876.2,15889.9,15860.1,15883.25,1e+100
2021-08-02 08:45:00,NSE:NIFTY,15883.55,15892.5,15840.55,15888.85,1e+100
2021-08-02 09:45:00,NSE:NIFTY,15889.3,15892.9,15881.95,15887.5,1e+100
2021-08-03 03:45:00,NSE:NIFTY,15951.6,15970.0,15914.35,15969.35,1e+100
2021-08-03 04:45:00,NSE:NIFTY,15968.95,15982.75,15953.75,15972.15,1e+100
2021-08-03 05:45:00,NSE:NIFTY,15972.1,16006.3,15971.85,16006.1,1e+100
2021-08-03 06:45:00,NSE:NIFTY,16006.45,16038.95,16003.5,16036.9,1e+100
2021-08-03 07:45:00,NSE:NIFTY,16036.55,16048.15,16025.2,16030.15,1e+100
2021-08-03 08:45:00,NSE:NIFTY,16030.8,16130.85,16028.65,16126.25,1e+100
2021-08-03 09:45:00,NSE:NIFTY,16125.7,16146.9,16122.45,16125.75,1e+100
2021-08-04 03:45:00,NSE:NIFTY,16196.35,16263.8,16176.15,16251.75,1e+100
2021-08-04 04:45:00,NSE:NIFTY,16251.8,16290.2,16250.5,16271.9,1e+100
2021-08-04 05:45:00,NSE:NIFTY,16271.5,16271.6,16204.5,16257.95,1e+100
2021-08-04 06:45:00,NSE:NIFTY,16257.4,16266.8,16219.45,16236.4,1e+100
2021-08-04 07:45:00,NSE:NIFTY,16236.25,16271.0,16236.25,16265.25,1e+100
2021-08-04 08:45:00,NSE:NIFTY,16266.6,16285.05,16247.25,16265.7,1e+100
2021-08-04 09:45:00,NSE:NIFTY,16265.2,16266.75,16245.6,16253.0,1e+100
2021-08-05 03:45:00,NSE:NIFTY,16293.25,16294.65,16210.3,16239.1,1e+100
2021-08-05 04:45:00,NSE:NIFTY,16240.35,16251.5,16221.1,16239.3,1e+100
2021-08-05 05:45:00,NSE:NIFTY,16239.0,16280.1,16237.4,16279.25,1e+100
2021-08-05 06:45:00,NSE:NIFTY,16278.65,16335.4,16267.35,16329.05,1e+100
2021-08-05 07:45:00,NSE:NIFTY,16328.65,16348.15,16305.65,16337.5,1e+100
2021-08-05 08:45:00,NSE:NIFTY,16337.3,16349.45,16284.35,16284.35,1e+100
2021-08-05 09:45:00,NSE:NIFTY,16283.45,16292.2,16275.45,16281.8,1e+100
2021-08-06 03:45:00,NSE:NIFTY,16307.15,16336.75,16274.85,16315.95,1e+100
2021-08-06 04:45:00,NSE:NIFTY,16317.25,16327.9,16235.55,16270.15,1e+100
2021-08-06 05:45:00,NSE:NIFTY,16270.4,16286.95,16240.5,16280.35,1e+100
2021-08-06 06:45:00,NSE:NIFTY,16279.7,16283.15,16247.65,16259.85,1e+100
2021-08-06 07:45:00,NSE:NIFTY,16260.05,16274.0,16242.25,16259.85,1e+100
2021-08-06 08:45:00,NSE:NIFTY,16259.0,16273.2,16223.3,16230.4,1e+100
2021-08-06 09:45:00,NSE:NIFTY,16229.75,16256.1,16226.95,16254.7,1e+100
2021-08-09 03:45:00,NSE:NIFTY,16275.05,16320.75,16246.45,16300.0,1e+100
2021-08-09 04:45:00,NSE:NIFTY,16299.3,16312.45,16271.8,16289.5,1e+100
2021-08-09 05:45:00,NSE:NIFTY,16289.45,16299.6,16250.25,16259.3,1e+100
2021-08-09 06:45:00,NSE:NIFTY,16259.0,16265.1,16224.0,16241.5,1e+100
2021-08-09 07:45:00,NSE:NIFTY,16241.65,16245.8,16179.05,16230.75,1e+100
2021-08-09 08:45:00,NSE:NIFTY,16230.2,16270.35,16215.25,16259.45,1e+100
2021-08-09 09:45:00,NSE:NIFTY,16259.9,16265.8,16250.7,16254.1,1e+100
2021-08-10 03:45:00,NSE:NIFTY,16282.05,16329.75,16261.05,16320.3,1e+100
2021-08-10 04:45:00,NSE:NIFTY,16320.35,16359.25,16300.5,16318.7,1e+100
2021-08-10 05:45:00,NSE:NIFTY,16318.5,16359.05,16317.3,16351.15,1e+100
2021-08-10 06:45:00,NSE:NIFTY,16350.5,16355.1,16323.3,16329.65,1e+100
2021-08-10 07:45:00,NSE:NIFTY,16329.85,16341.6,16204.7,16208.35,1e+100
2021-08-10 08:45:00,NSE:NIFTY,16207.85,16294.3,16202.25,16288.15,1e+100
2021-08-10 09:45:00,NSE:NIFTY,16287.2,16288.1,16262.65,16268.3,1e+100
2021-08-11 03:45:00,NSE:NIFTY,16327.75,16338.75,16204.9,16218.75,1e+100
2021-08-11 04:45:00,NSE:NIFTY,16218.0,16249.45,16182.05,16182.65,1e+100
2021-08-11 05:45:00,NSE:NIFTY,16181.8,16210.25,16162.55,16189.1,1e+100
2021-08-11 06:45:00,NSE:NIFTY,16188.25,16239.5,16188.15,16232.4,1e+100
2021-08-11 07:45:00,NSE:NIFTY,16232.1,16273.3,16229.55,16252.75,1e+100
2021-08-11 08:45:00,NSE:NIFTY,16253.6,16290.1,16233.75,16281.6,1e+100
2021-08-11 09:45:00,NSE:NIFTY,16282.2,16289.15,16270.9,16275.95,1e+100
2021-08-12 03:45:00,NSE:NIFTY,16318.95,16335.95,16286.9,16326.95,1e+100
2021-08-12 04:45:00,NSE:NIFTY,16327.0,16340.35,16318.65,16331.7,1e+100
2021-08-12 05:45:00,NSE:NIFTY,16331.6,16352.5,16324.2,16348.2,1e+100
2021-08-12 06:45:00,NSE:NIFTY,16348.25,16363.9,16337.1,16352.05,1e+100
2021-08-12 07:45:00,NSE:NIFTY,16352.3,16375.5,16344.3,16349.25,1e+100
2021-08-12 08:45:00,NSE:NIFTY,16348.8,16373.25,16338.4,16357.65,1e+100
2021-08-12 09:45:00,NSE:NIFTY,16357.3,16371.65,16356.85,16361.35,1e+100
2021-08-13 03:45:00,NSE:NIFTY,16391.6,16447.5,16376.3,16443.95,1e+100
2021-08-13 04:45:00,NSE:NIFTY,16444.2,16472.55,16434.1,16471.7,1e+100
2021-08-13 05:45:00,NSE:NIFTY,16471.65,16500.4,16456.2,16489.25,1e+100
2021-08-13 06:45:00,NSE:NIFTY,16489.35,16507.35,16468.05,16489.55,1e+100
2021-08-13 07:45:00,NSE:NIFTY,16489.85,16520.7,16471.65,16520.45,1e+100
2021-08-13 08:45:00,NSE:NIFTY,16519.55,16543.6,16502.45,16525.7,1e+100
2021-08-13 09:45:00,NSE:NIFTY,16524.45,16537.05,16514.5,16519.5,1e+100
2021-08-16 03:45:00,NSE:NIFTY,16520.35,16550.75,16480.75,16535.9,1e+100
2021-08-16 04:45:00,NSE:NIFTY,16536.9,16575.65,16523.35,16571.1,1e+100
2021-08-16 05:45:00,NSE:NIFTY,16571.0,16585.45,16550.95,16564.6,1e+100
2021-08-16 06:45:00,NSE:NIFTY,16567.7,16572.95,16530.4,16564.45,1e+100
2021-08-16 07:45:00,NSE:NIFTY,16564.85,16575.95,16551.1,16567.2,1e+100
2021-08-16 08:45:00,NSE:NIFTY,16567.15,16589.4,16555.05,16568.2,1e+100
2021-08-16 09:45:00,NSE:NIFTY,16568.3,16571.9,16543.65,16547.05,1e+100
2021-08-17 03:45:00,NSE:NIFTY,16547.55,16591.4,16516.6,16561.55,1e+100
2021-08-17 04:45:00,NSE:NIFTY,16561.2,16584.5,16554.8,16577.8,1e+100
2021-08-17 05:45:00,NSE:NIFTY,16577.15,16587.15,16495.5,16525.1,1e+100
2021-08-17 06:45:00,NSE:NIFTY,16525.8,16545.8,16495.4,16531.4,1e+100
2021-08-17 07:45:00,NSE:NIFTY,16530.9,16577.85,16522.45,16575.65,1e+100
2021-08-17 08:45:00,NSE:NIFTY,16576.25,16623.9,16542.45,16622.45,1e+100
2021-08-17 09:45:00,NSE:NIFTY,16622.0,16628.55,16602.7,16605.45,1e+100
2021-08-18 03:45:00,NSE:NIFTY,16664.35,16698.05,16656.15,16697.5,1e+100
2021-08-18 04:45:00,NSE:NIFTY,16696.55,16701.85,16672.3,16679.95,1e+100
2021-08-18 05:45:00,NSE:NIFTY,16679.55,16681.9,16638.9,16639.7,1e+100
2021-08-18 06:45:00,NSE:NIFTY,16640.15,16660.55,16568.2,16582.4,1e+100
2021-08-18 07:45:00,NSE:NIFTY,16581.75,16603.0,16556.1,16564.8,1e+100
2021-08-18 08:45:00,NSE:NIFTY,16563.85,16590.3,16535.85,16576.8,1e+100
2021-08-18 09:45:00,NSE:NIFTY,16576.6,16580.1,16545.75,16551.9,1e+100
2021-08-20 03:45:00,NSE:NIFTY,16402.65,16509.55,16376.05,16466.35,1e+100
2021-08-20 04:45:00,NSE:NIFTY,16465.7,16486.4,16404.6,16415.8,1e+100
2021-08-20 05:45:00,NSE:NIFTY,16416.4,16491.45,16416.4,16471.1,1e+100
2021-08-20 06:45:00,NSE:NIFTY,16471.7,16487.75,16424.95,16441.25,1e+100
2021-08-20 07:45:00,NSE:NIFTY,16440.6,16473.7,16428.05,16466.1,1e+100
2021-08-20 08:45:00,NSE:NIFTY,16466.5,16506.5,16460.55,16460.55,1e+100
2021-08-20 09:45:00,NSE:NIFTY,16461.55,16461.95,16411.4,16415.65,1e+100
2021-08-23 03:45:00,NSE:NIFTY,16592.5,16592.5,16489.35,16501.6,1e+100
2021-08-23 04:45:00,NSE:NIFTY,16501.25,16510.2,16395.7,16462.4,1e+100
2021-08-23 05:45:00,NSE:NIFTY,16463.6,16520.05,16444.2,16513.7,1e+100
2021-08-23 06:45:00,NSE:NIFTY,16513.9,16518.05,16471.75,16496.45,1e+100
2021-08-23 07:45:00,NSE:NIFTY,16497.15,16537.05,16494.0,16526.75,1e+100
2021-08-23 08:45:00,NSE:NIFTY,16527.45,16529.95,16487.25,16498.2,1e+100
2021-08-23 09:45:00,NSE:NIFTY,16497.3,16499.0,16485.7,16488.3,1e+100
2021-08-24 03:45:00,NSE:NIFTY,16566.4,16585.25,16495.3,16515.65,1e+100
2021-08-24 04:45:00,NSE:NIFTY,16515.55,16546.2,16515.2,16532.1,1e+100
2021-08-24 05:45:00,NSE:NIFTY,16532.35,16562.35,16528.5,16558.0,1e+100
2021-08-24 06:45:00,NSE:NIFTY,16557.85,16578.3,16553.25,16565.7,1e+100
2021-08-24 07:45:00,NSE:NIFTY,16565.25,16626.15,16559.9,16617.05,1e+100
2021-08-24 08:45:00,NSE:NIFTY,16617.3,16647.1,16609.55,16624.65,1e+100
2021-08-24 09:45:00,NSE:NIFTY,16624.95,16631.1,16608.0,16615.75,1e+100
2021-08-25 03:45:00,NSE:NIFTY,16657.25,16699.7,16646.65,16682.6,1e+100
2021-08-25 04:45:00,NSE:NIFTY,16681.15,16693.25,16666.5,16680.85,1e+100
2021-08-25 05:45:00,NSE:NIFTY,16680.95,16712.45,16629.8,16664.9,1e+100
2021-08-25 06:45:00,NSE:NIFTY,16664.1,16680.9,16653.8,16667.2,1e+100
2021-08-25 07:45:00,NSE:NIFTY,16666.65,16693.5,16649.8,16649.8,1e+100
2021-08-25 08:45:00,NSE:NIFTY,16649.75,16664.25,16617.5,16628.75,1e+100
2021-08-25 09:45:00,NSE:NIFTY,16629.4,16643.0,16627.05,16635.4,1e+100
2021-08-26 03:45:00,NSE:NIFTY,16632.35,16676.15,16611.15,16666.55,1e+100
2021-08-26 04:45:00,NSE:NIFTY,16667.65,16683.7,16655.45,16663.55,1e+100
2021-08-26 05:45:00,NSE:NIFTY,16664.0,16675.45,16641.2,16649.95,1e+100
2021-08-26 06:45:00,NSE:NIFTY,16650.75,16662.4,16603.4,16639.65,1e+100
2021-08-26 07:45:00,NSE:NIFTY,16638.6,16653.05,16628.45,16640.9,1e+100
2021-08-26 08:45:00,NSE:NIFTY,16641.35,16648.8,16606.75,16640.35,1e+100
2021-08-26 09:45:00,NSE:NIFTY,16640.05,16650.45,16624.55,16631.95,1e+100
2021-08-27 03:45:00,NSE:NIFTY,16646.8,16655.9,16565.6,16636.75,1e+100
2021-08-27 04:45:00,NSE:NIFTY,16636.6,16668.2,16635.65,16667.25,1e+100
2021-08-27 05:45:00,NSE:NIFTY,16667.2,16695.75,16664.95,16689.9,1e+100
2021-08-27 06:45:00,NSE:NIFTY,16689.65,16704.65,16677.05,16699.7,1e+100
2021-08-27 07:45:00,NSE:NIFTY,16699.3,16712.6,16682.25,16696.3,1e+100
2021-08-27 08:45:00,NSE:NIFTY,16695.65,16722.05,16695.15,16711.9,1e+100
2021-08-27 09:45:00,NSE:NIFTY,16711.65,16714.25,16688.45,16691.55,1e+100
2021-08-30 03:45:00,NSE:NIFTY,16776.45,16854.7,16764.85,16849.55,1e+100
2021-08-30 04:45:00,NSE:NIFTY,16850.45,16881.35,16849.35,16869.25,1e+100
2021-08-30 05:45:00,NSE:NIFTY,16868.7,16874.15,16847.65,16862.85,1e+100
2021-08-30 06:45:00,NSE:NIFTY,16862.3,16885.55,16857.1,16885.35,1e+100
2021-08-30 07:45:00,NSE:NIFTY,16885.0,16898.9,16874.75,16897.9,1e+100
2021-08-30 08:45:00,NSE:NIFTY,16896.9,16934.3,16892.25,16934.3,1e+100
2021-08-30 09:45:00,NSE:NIFTY,16933.45,16951.5,16930.75,16938.5,1e+100
2021-08-31 03:45:00,NSE:NIFTY,16947.8,16995.55,16915.85,16955.35,1e+100
2021-08-31 04:45:00,NSE:NIFTY,16955.15,16994.5,16951.5,16969.95,1e+100
2021-08-31 05:45:00,NSE:NIFTY,16969.4,17001.6,16956.25,16999.55,1e+100
2021-08-31 06:45:00,NSE:NIFTY,16999.25,17048.8,16988.1,17044.8,1e+100
2021-08-31 07:45:00,NSE:NIFTY,17044.65,17060.5,16982.9,17038.45,1e+100
2021-08-31 08:45:00,NSE:NIFTY,17037.75,17147.7,17037.75,17142.05,1e+100
2021-08-31 09:45:00,NSE:NIFTY,17142.35,17153.5,17124.6,17132.25,1e+100
2021-09-01 03:45:00,NSE:NIFTY,17165.15,17225.75,17148.15,17200.3,1e+100
2021-09-01 04:45:00,NSE:NIFTY,17199.9,17201.95,17090.0,17112.8,1e+100
2021-09-01 05:45:00,NSE:NIFTY,17112.5,17134.3,17085.1,17100.05,1e+100
2021-09-01 06:45:00,NSE:NIFTY,17099.55,17138.2,17075.55,17116.05,1e+100
2021-09-01 07:45:00,NSE:NIFTY,17115.65,17147.35,17096.45,17118.4,1e+100
2021-09-01 08:45:00,NSE:NIFTY,17118.9,17132.1,17065.8,17068.7,1e+100
2021-09-01 09:45:00,NSE:NIFTY,17068.5,17074.0,17055.05,17058.75,1e+100
2021-09-02 03:45:00,NSE:NIFTY,17102.25,17132.3,17059.7,17125.85,1e+100
2021-09-02 04:45:00,NSE:NIFTY,17127.0,17150.95,17108.95,17150.8,1e+100
2021-09-02 05:45:00,NSE:NIFTY,17150.25,17177.9,17148.85,17174.4,1e+100
2021-09-02 06:45:00,NSE:NIFTY,17173.95,17192.05,17150.45,17189.5,1e+100
2021-09-02 07:45:00,NSE:NIFTY,17189.6,17217.9,17166.25,17216.85,1e+100
2021-09-02 08:45:00,NSE:NIFTY,17216.3,17245.5,17209.15,17232.05,1e+100
2021-09-02 09:45:00,NSE:NIFTY,17231.45,17240.5,17223.05,17233.85,1e+100
2021-09-03 03:45:00,NSE:NIFTY,17267.3,17311.95,17254.5,17300.45,1e+100
2021-09-03 04:45:00,NSE:NIFTY,17299.8,17309.4,17225.5,17235.15,1e+100
2021-09-03 05:45:00,NSE:NIFTY,17234.75,17273.4,17212.2,17270.45,1e+100
2021-09-03 06:45:00,NSE:NIFTY,17270.3,17297.1,17258.15,17294.6,1e+100
2021-09-03 07:45:00,NSE:NIFTY,17293.8,17321.35,17228.55,17270.0,1e+100
2021-09-03 08:45:00,NSE:NIFTY,17269.6,17326.0,17257.5,17320.9,1e+100
2021-09-03 09:45:00,NSE:NIFTY,17320.6,17340.1,17318.5,17320.55,1e+100
2021-09-06 03:45:00,NSE:NIFTY,17399.45,17429.55,17379.5,17400.35,1e+100
2021-09-06 04:45:00,NSE:NIFTY,17400.65,17401.75,17349.2,17365.4,1e+100
2021-09-06 05:45:00,NSE:NIFTY,17365.6,17379.65,17345.55,17367.9,1e+100
2021-09-06 06:45:00,NSE:NIFTY,17368.0,17395.1,17360.4,17390.05,1e+100
2021-09-06 07:45:00,NSE:NIFTY,17390.35,17397.5,17357.0,17376.8,1e+100
2021-09-06 08:45:00,NSE:NIFTY,17377.15,17393.45,17360.7,17376.4,1e+100
2021-09-06 09:45:00,NSE:NIFTY,17375.4,17382.2,17369.3,17379.65,1e+100
2021-09-07 03:45:00,NSE:NIFTY,17403.65,17425.15,17290.45,17310.75,1e+100
2021-09-07 04:45:00,NSE:NIFTY,17310.9,17341.9,17287.0,17329.25,1e+100
2021-09-07 05:45:00,NSE:NIFTY,17329.3,17386.45,17316.2,17384.25,1e+100
2021-09-07 06:45:00,NSE:NIFTY,17385.85,17436.5,17385.35,17410.05,1e+100
2021-09-07 07:45:00,NSE:NIFTY,17410.0,17432.75,17382.15,17411.05,1e+100
2021-09-07 08:45:00,NSE:NIFTY,17410.2,17415.15,17346.95,17361.5,1e+100
2021-09-07 09:45:00,NSE:NIFTY,17361.95,17364.25,17346.05,17357.45,1e+100
2021-09-08 03:45:00,NSE:NIFTY,17377.05,17383.4,17324.0,17339.75,1e+100
2021-09-08 04:45:00,NSE:NIFTY,17339.15,17375.95,17339.15,17367.35,1e+100
2021-09-08 05:45:00,NSE:NIFTY,17368.2,17374.2,17348.3,17364.4,1e+100
2021-09-08 06:45:00,NSE:NIFTY,17364.6,17366.65,17254.2,17263.8,1e+100
2021-09-08 07:45:00,NSE:NIFTY,17262.25,17326.2,17262.25,17325.05,1e+100
2021-09-08 08:45:00,NSE:NIFTY,17324.9,17354.9,17296.45,17351.25,1e+100
2021-09-08 09:45:00,NSE:NIFTY,17351.2,17373.95,17350.0,17370.7,1e+100
2021-09-09 03:45:00,NSE:NIFTY,17319.85,17353.7,17307.0,17324.4,1e+100
2021-09-09 04:45:00,NSE:NIFTY,17324.7,17369.15,17318.2,17349.3,1e+100
2021-09-09 05:45:00,NSE:NIFTY,17349.15,17359.55,17337.15,17347.6,1e+100
2021-09-09 06:45:00,NSE:NIFTY,17347.45,17352.4,17302.7,17318.65,1e+100
2021-09-09 07:45:00,NSE:NIFTY,17318.05,17353.55,17317.3,17344.1,1e+100
2021-09-09 08:45:00,NSE:NIFTY,17344.2,17375.7,17320.8,17364.5,1e+100
2021-09-09 09:45:00,NSE:NIFTY,17365.0,17379.65,17355.45,17358.1,1e+100
2021-09-13 03:45:00,NSE:NIFTY,17348.05,17375.5,17269.15,17288.2,1e+100
2021-09-13 04:45:00,NSE:NIFTY,17286.55,17325.15,17285.8,17316.0,1e+100
2021-09-13 05:45:00,NSE:NIFTY,17316.15,17335.4,17306.75,17330.3,1e+100
2021-09-13 06:45:00,NSE:NIFTY,17331.3,17371.7,17327.65,17359.95,1e+100
2021-09-13 07:45:00,NSE:NIFTY,17361.15,17370.4,17343.9,17363.25,1e+100
2021-09-13 08:45:00,NSE:NIFTY,17363.0,17378.35,17334.85,17357.7,1e+100
2021-09-13 09:45:00,NSE:NIFTY,17357.8,17360.9,17344.2,17350.7,1e+100
2021-09-14 03:45:00,NSE:NIFTY,17425.7,17438.55,17389.1,17416.8,1e+100
2021-09-14 04:45:00,NSE:NIFTY,17417.6,17432.45,17415.25,17424.5,1e+100
2021-09-14 05:45:00,NSE:NIFTY,17424.3,17426.35,17403.3,17410.2,1e+100
2021-09-14 06:45:00,NSE:NIFTY,17410.1,17420.4,17371.3,17390.85,1e+100
2021-09-14 07:45:00,NSE:NIFTY,17390.2,17405.2,17374.15,17391.55,1e+100
2021-09-14 08:45:00,NSE:NIFTY,17391.1,17397.15,17367.05,17375.9,1e+100
2021-09-14 09:45:00,NSE:NIFTY,17376.0,17385.75,17373.45,17382.0,1e+100
2021-09-15 03:45:00,NSE:NIFTY,17404.05,17449.35,17386.9,17447.0,1e+100
2021-09-15 04:45:00,NSE:NIFTY,17447.75,17463.3,17439.6,17452.45,1e+100
2021-09-15 05:45:00,NSE:NIFTY,17452.25,17476.25,17451.3,17468.05,1e+100
2021-09-15 06:45:00,NSE:NIFTY,17468.7,17500.55,17463.5,17494.15,1e+100
2021-09-15 07:45:00,NSE:NIFTY,17494.2,17522.95,17483.4,17520.1,1e+100
2021-09-15 08:45:00,NSE:NIFTY,17521.05,17532.7,17510.5,17513.15,1e+100
2021-09-15 09:45:00,NSE:NIFTY,17513.5,17530.6,17513.5,17518.3,1e+100
2021-09-16 03:45:00,NSE:NIFTY,17552.5,17576.9,17510.45,17559.4,1e+100
2021-09-16 04:45:00,NSE:NIFTY,17559.2,17566.55,17530.2,17536.3,1e+100
2021-09-16 05:45:00,NSE:NIFTY,17535.8,17580.85,17530.9,17578.45,1e+100
2021-09-16 06:45:00,NSE:NIFTY,17579.1,17597.85,17569.5,17580.25,1e+100
2021-09-16 07:45:00,NSE:NIFTY,17579.55,17611.35,17567.45,17607.85,1e+100
2021-09-16 08:45:00,NSE:NIFTY,17609.15,17644.6,17600.7,17625.45,1e+100
2021-09-16 09:45:00,NSE:NIFTY,17625.55,17635.4,17616.45,17627.55,1e+100
2021-09-17 03:45:00,NSE:NIFTY,17710.65,17759.15,17691.0,17751.15,1e+100
2021-09-17 04:45:00,NSE:NIFTY,17751.55,17792.95,17748.3,17756.05,1e+100
2021-09-17 05:45:00,NSE:NIFTY,17756.45,17756.55,17609.2,17619.6,1e+100
2021-09-17 06:45:00,NSE:NIFTY,17620.85,17664.5,17587.8,17652.95,1e+100
2021-09-17 07:45:00,NSE:NIFTY,17652.65,17661.85,17604.35,17632.25,1e+100
2021-09-17 08:45:00,NSE:NIFTY,17631.7,17647.5,17537.65,17580.75,1e+100
2021-09-17 09:45:00,NSE:NIFTY,17581.8,17605.4,17575.7,17602.2,1e+100
2021-09-20 03:45:00,NSE:NIFTY,17451.75,17569.0,17425.3,17548.45,1e+100
2021-09-20 04:45:00,NSE:NIFTY,17548.75,17620.65,17542.65,17609.9,1e+100
2021-09-20 05:45:00,NSE:NIFTY,17610.1,17622.75,17500.55,17510.85,1e+100
2021-09-20 06:45:00,NSE:NIFTY,17511.9,17553.2,17501.5,17547.5,1e+100
2021-09-20 07:45:00,NSE:NIFTY,17547.15,17551.1,17457.9,17470.25,1e+100
2021-09-20 08:45:00,NSE:NIFTY,17469.5,17497.9,17389.2,17416.55,1e+100
